Rank,Term,P.value,Z.score,Combined.score,Genes,Adjusted.P.value
1228,Lymphocyte Differentiation (GO:0030098),0.44135950010395925,1.3499000482525678,1.1040772324822115,TPD52;SOX4,0.5838145582675949
1229,Positive Regulation Of MAP Kinase Activity (GO:0043406),0.44135950010395925,1.3499000482525678,1.1040772324822115,CD24;EZH2,0.5838145582675949
1230,Regulation Of Actin Cytoskeleton Organization (GO:0032956),0.44135950010395925,1.3499000482525678,1.1040772324822115,BAIAP2L1;MDK,0.5838145582675949
1231,Positive Regulation Of Signal Transduction (GO:0009967),0.4426166028777402,1.151263893337129,0.9383391788641143,DEPDC1B;CDH3;CTSV;SULF1;TP63,0.5850017976296371
1232,Negative Regulation Of Protein Phosphorylation (GO:0001933),0.44300615847385544,1.2345205479452055,1.0051115787491016,GREM1;IGFBP3;SORD,0.585041412205327
1233,Blood Vessel Diameter Maintenance (GO:0097746),0.4488892864805976,1.7157710790738314,1.374296602526856,GCLC,0.589623990673209
1234,Regulation Of Receptor Internalization (GO:0002090),0.4488892864805976,1.7157710790738314,1.374296602526856,GREM1,0.589623990673209
1235,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),0.4488892864805976,1.7157710790738314,1.374296602526856,KIF14,0.589623990673209
1236,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),0.4488892864805976,1.7157710790738314,1.374296602526856,SORD,0.589623990673209
1237,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),0.4488892864805976,1.7157710790738314,1.374296602526856,ERO1A,0.589623990673209
1238,Positive Regulation Of Signaling Receptor Activity (GO:2000273),0.4488892864805976,1.7157710790738314,1.374296602526856,GREM1,0.589623990673209
1239,Chromatin Organization (GO:0006325),0.449012983678,1.1423913171432272,0.9147166971956108,SOX2;CHEK1;HMGA2;ASF1B;EZH2,0.589623990673209
1240,Regulation Of Endothelial Cell Proliferation (GO:0001936),0.452409791568172,1.3200970808332773,1.0470572979066326,SORD;SULF1,0.5926495417724765
1241,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),0.452409791568172,1.3200970808332773,1.0470572979066326,MMP1;PFN2,0.5926495417724765
1242,Protein O-linked Glycosylation (GO:0006493),0.452409791568172,1.3200970808332773,1.0470572979066326,GALNT14;PLOD2,0.5926495417724765
1243,Cellular Response To Organic Cyclic Compound (GO:0071407),0.45585403539123703,1.209478575116159,0.9501453461032205,RAD51;JUP;SPP1,0.5941583194000962
1244,Sphingolipid Metabolic Process (GO:0006665),0.4578881966663248,1.3056815150706855,1.0199073109878072,UGT8;PLPP2,0.5941583194000962
1245,Peptidyl-Lysine Modification (GO:0018205),0.4578881966663248,1.3056815150706855,1.0199073109878072,BCL11A;PLOD2,0.5941583194000962
1246,Aortic Valve Morphogenesis (GO:0003180),0.4579437815167306,1.6680258239891268,1.3027429308678673,TWIST1,0.5941583194000962
1247,Regulation Of p38MAPK Cascade (GO:1900744),0.4579437815167306,1.6680258239891268,1.3027429308678673,SORD,0.5941583194000962
1248,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),0.4579437815167306,1.6680258239891268,1.3027429308678673,MMP9,0.5941583194000962
1249,Ventricular Septum Development (GO:0003281),0.4579437815167306,1.6680258239891268,1.3027429308678673,SOX4,0.5941583194000962
1250,Negative Regulation Of Endothelial Cell Migration (GO:0010596),0.4579437815167306,1.6680258239891268,1.3027429308678673,JUP,0.5941583194000962
1251,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),0.4579437815167306,1.6680258239891268,1.3027429308678673,IGFBP3,0.5941583194000962
1252,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),0.4579437815167306,1.6680258239891268,1.3027429308678673,FOXM1,0.5941583194000962
1253,Positive Regulation Of Signaling (GO:0023056),0.4579437815167306,1.6680258239891268,1.3027429308678673,NMU,0.5941583194000962
1254,Regulation Of Cellular Component Biogenesis (GO:0044087),0.4579437815167306,1.6680258239891268,1.3027429308678673,HJURP,0.5941583194000962
1255,Cell Junction Assembly (GO:0034329),0.46333482483560856,1.2915759614750313,0.9936162615254661,CDH3;PKP1,0.6006739123566017
1256,Regulation Of Intracellular Transport (GO:0032386),0.46684996103771026,1.6228613935035954,1.2362103748607014,SPAG5,0.6009215875066097
1257,Calcium-Dependent Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0016339),0.46684996103771026,1.6228613935035954,1.2362103748607014,CDH3,0.6009215875066097
1258,Connective Tissue Development (GO:0061448),0.46684996103771026,1.6228613935035954,1.2362103748607014,SULF1,0.6009215875066097
1259,Fatty Acid Transport (GO:0015908),0.46684996103771026,1.6228613935035954,1.2362103748607014,CRABP2,0.6009215875066097
1260,Heart Looping (GO:0001947),0.46684996103771026,1.6228613935035954,1.2362103748607014,STIL,0.6009215875066097
1261,Import Into Cell (GO:0098657),0.46684996103771026,1.6228613935035954,1.2362103748607014,SLC7A5,0.6009215875066097
1262,Lymphocyte Proliferation (GO:0046651),0.46684996103771026,1.6228613935035954,1.2362103748607014,HELLS,0.6009215875066097
1263,Maturation Of SSU-rRNA (GO:0030490),0.46684996103771026,1.6228613935035954,1.2362103748607014,IGF2BP3,0.6009215875066097
1264,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),0.46684996103771026,1.6228613935035954,1.2362103748607014,SLC7A5,0.6009215875066097
1265,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.46874924312161276,1.2777705260409868,0.9681505208161448,COL3A1;COL1A2,0.6028893427342797
1266,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),0.4756102472811713,1.5800740383067762,1.174242400110372,ERO1A,0.6083473839044542
1267,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),0.4756102472811713,1.5800740383067762,1.174242400110372,SHCBP1,0.6083473839044542
1268,Vitamin Transport (GO:0051180),0.4756102472811713,1.5800740383067762,1.174242400110372,SLC2A1,0.6083473839044542
1269,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),0.4756102472811713,1.5800740383067762,1.174242400110372,CDKN2A,0.6083473839044542
1270,Negative Regulation Of Mitochondrion Organization (GO:0010823),0.4756102472811713,1.5800740383067762,1.174242400110372,SLC35F6,0.6083473839044542
1271,Positive Regulation Of Intracellular Transport (GO:0032388),0.4756102472811713,1.5800740383067762,1.174242400110372,SPAG5,0.6083473839044542
1272,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),0.4756102472811713,1.5800740383067762,1.174242400110372,MDK,0.6083473839044542
1273,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),0.4842270228500912,1.5394809064533834,1.116433749833224,CD24,0.6150174599352838
1274,Aortic Valve Development (GO:0003176),0.4842270228500912,1.5394809064533834,1.116433749833224,TWIST1,0.6150174599352838
1275,Regulation Of Protein Dephosphorylation (GO:0035304),0.4842270228500912,1.5394809064533834,1.116433749833224,CDCA2,0.6150174599352838
1276,Regulation Of Small Molecule Metabolic Process (GO:0062012),0.4842270228500912,1.5394809064533834,1.116433749833224,PDK1,0.6150174599352838
1277,Endothelial Cell Migration (GO:0043542),0.4842270228500912,1.5394809064533834,1.116433749833224,S100A2,0.6150174599352838
1278,Water-Soluble Vitamin Metabolic Process (GO:0006767),0.4842270228500912,1.5394809064533834,1.116433749833224,SLC2A1,0.6150174599352838
1279,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),0.4842270228500912,1.5394809064533834,1.116433749833224,E2F7,0.6150174599352838
1280,Positive Regulation Of Insulin Secretion (GO:0032024),0.4842270228500912,1.5394809064533834,1.116433749833224,SOX4,0.6150174599352838
1281,Protein Localization To Chromosome (GO:0034502),0.4842270228500912,1.5394809064533834,1.116433749833224,CENPA,0.6150174599352838
1282,Protein Complex Oligomerization (GO:0051259),0.4900769356111505,1.225366220107675,0.8739224742966641,ECT2;FOXM1,0.6199746185822002
1283,Regulation Of Dendrite Development (GO:0050773),0.4927026317312752,1.5009174311926605,1.062423605179848,BCL11A,0.6199746185822002
1284,O-glycan Processing (GO:0016266),0.4927026317312752,1.5009174311926605,1.062423605179848,GALNT14,0.6199746185822002
1285,Carbohydrate Catabolic Process (GO:0016052),0.4927026317312752,1.5009174311926605,1.062423605179848,GAPDH,0.6199746185822002
1286,Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580),0.4927026317312752,1.5009174311926605,1.062423605179848,CST1,0.6199746185822002
1287,Stem Cell Differentiation (GO:0048863),0.4927026317312752,1.5009174311926605,1.062423605179848,HMGA2,0.6199746185822002
1288,Visual System Development (GO:0150063),0.4927026317312752,1.5009174311926605,1.062423605179848,SOX2,0.6199746185822002
1289,Negative Regulation Of DNA Recombination (GO:0045910),0.4927026317312752,1.5009174311926605,1.062423605179848,RMI2,0.6199746185822002
1290,Negative Regulation Of mRNA Catabolic Process (GO:1902373),0.4927026317312752,1.5009174311926605,1.062423605179848,PKP1,0.6199746185822002
1291,Negative Regulation Of Proteolysis (GO:0045861),0.4927026317312752,1.5009174311926605,1.062423605179848,MAGEA3,0.6199746185822002
1292,Positive Regulation Of Viral Process (GO:0048524),0.4927026317312752,1.5009174311926605,1.062423605179848,KPNA2,0.6199746185822002
1293,Regulation Of Amide Metabolic Process (GO:0034248),0.4927026317312752,1.5009174311926605,1.062423605179848,MSI2,0.6199746185822002
1294,Visual Perception (GO:0007601),0.4953245795379945,1.212926814153808,0.8521320481396033,COL1A1;COL11A1,0.6227921877189467
1295,Activation Of GTPase Activity (GO:0090630),0.5005378693821859,1.2007361963190184,0.8309959248590898,CXCL13;ECT2,0.623711607293463
1296,Sensory Perception Of Light Stimulus (GO:0050953),0.5005378693821859,1.2007361963190184,0.8309959248590898,COL1A1;COL11A1,0.623711607293463
1297,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),0.5010393796758181,1.464235101066607,1.011889798850361,SIX1,0.623711607293463
1298,Cardiac Ventricle Morphogenesis (GO:0003208),0.5010393796758181,1.464235101066607,1.011889798850361,SOX4,0.623711607293463
1299,Cellular Response To Glucose Starvation (GO:0042149),0.5010393796758181,1.464235101066607,1.011889798850361,SESN3,0.623711607293463
1300,Determination Of Heart Left/Right Asymmetry (GO:0061371),0.5010393796758181,1.464235101066607,1.011889798850361,STIL,0.623711607293463
1301,Sensory Perception Of Bitter Taste (GO:0050913),0.5010393796758181,1.464235101066607,1.011889798850361,CST1,0.623711607293463
1302,Embryonic Heart Tube Morphogenesis (GO:0003143),0.5010393796758181,1.464235101066607,1.011889798850361,STIL,0.623711607293463
1303,Lipid Modification (GO:0030258),0.5010393796758181,1.464235101066607,1.011889798850361,PLPP2,0.623711607293463
1304,Modulation By Host Of Symbiont Process (GO:0051851),0.5010393796758181,1.464235101066607,1.011889798850361,HMGA2,0.623711607293463
1305,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),0.5010393796758181,1.464235101066607,1.011889798850361,TRIM59,0.623711607293463
1306,Organic Hydroxy Compound Biosynthetic Process (GO:1901617),0.5010393796758181,1.464235101066607,1.011889798850361,PSAT1,0.623711607293463
1307,Positive Regulation Of Neuron Differentiation (GO:0045666),0.5010393796758181,1.464235101066607,1.011889798850361,ECT2,0.623711607293463
1308,Protein Polyubiquitination (GO:0000209),0.5092228307092967,1.081637192748304,0.7299640346030632,UBE2C;UBE2S;UBE2T;PRAME,0.6295841360717492
1309,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),0.5092395347697738,1.4292995485656037,0.9645438969577199,KIF14,0.6295841360717492
1310,Ephrin Receptor Signaling Pathway (GO:0048013),0.5092395347697738,1.4292995485656037,0.9645438969577199,MMP9,0.6295841360717492
1311,Intracellular Glucose Homeostasis (GO:0001678),0.5092395347697738,1.4292995485656037,0.9645438969577199,SOX4,0.6295841360717492
1312,Learning (GO:0007612),0.5092395347697738,1.4292995485656037,0.9645438969577199,CNTNAP2,0.6295841360717492
1313,Negative Regulation Of BMP Signaling Pathway (GO:0030514),0.5092395347697738,1.4292995485656037,0.9645438969577199,GREM1,0.6295841360717492
1314,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),0.5092395347697738,1.4292995485656037,0.9645438969577199,JUP,0.6295841360717492
1315,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),0.5092395347697738,1.4292995485656037,0.9645438969577199,GREM1,0.6295841360717492
1316,Positive Regulation Of Stress Fiber Assembly (GO:0051496),0.5092395347697738,1.4292995485656037,0.9645438969577199,PFN2,0.6295841360717492
1317,Positive Regulation Of Kinase Activity (GO:0033674),0.5108602569104405,1.1770720558161916,0.7905912706679485,CCNA2;CENPE,0.6311083052340825
1318,Negative Regulation Of MAPK Cascade (GO:0043409),0.5159688355076704,1.1655846089701591,0.771277723011373,UCHL1;FOXM1,0.6356916686943662
1319,Embryonic Organ Morphogenesis (GO:0048562),0.5173053284273761,1.3959889054832515,0.9201270015472257,SIX1,0.6356916686943662
1320,Lymphocyte Chemotaxis (GO:0048247),0.5173053284273761,1.3959889054832515,0.9201270015472257,CXCL13,0.6356916686943662
1321,Nucleobase-Containing Compound Catabolic Process (GO:0034655),0.5173053284273761,1.3959889054832515,0.9201270015472257,RNASEH2A,0.6356916686943662
1322,Nucleus Organization (GO:0006997),0.5173053284273761,1.3959889054832515,0.9201270015472257,CEP55,0.6356916686943662
1323,Positive Regulation Of Chemotaxis (GO:0050921),0.5173053284273761,1.3959889054832515,0.9201270015472257,MDK,0.6356916686943662
1324,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),0.5173053284273761,1.3959889054832515,0.9201270015472257,MDK,0.6356916686943662
1325,Regulation Of Cellular Metabolic Process (GO:0031323),0.5252389554240213,1.3641923825410065,0.8784061581471977,FOXM1,0.6420464165851861
1326,Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912),0.5252389554240213,1.3641923825410065,0.8784061581471977,CST1,0.6420464165851861
1327,Determination Of Left/Right Symmetry (GO:0007368),0.5252389554240213,1.3641923825410065,0.8784061581471977,STIL,0.6420464165851861
1328,Hexose Metabolic Process (GO:0019318),0.5252389554240213,1.3641923825410065,0.8784061581471977,SORD,0.6420464165851861
1329,Negative Regulation Of Response To Biotic Stimulus (GO:0002832),0.5252389554240213,1.3641923825410065,0.8784061581471977,AURKB,0.6420464165851861
1330,Organic Hydroxy Compound Transport (GO:0015850),0.5252389554240213,1.3641923825410065,0.8784061581471977,AKR1C1,0.6420464165851861
1331,Regulation Of Apoptotic Signaling Pathway (GO:2001233),0.5252389554240213,1.3641923825410065,0.8784061581471977,CTSV,0.6420464165851861
1332,Brain Development (GO:0007420),0.526058276752642,1.0846709916589434,0.6967311225855348,CNTNAP2;CENPF;PAFAH1B3,0.642503927967131
1333,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),0.5264030337923697,1.057540653722739,0.6786112905188089,SORD;TWIST1;TRIM59;MMP9,0.642503927967131
1334,Lipid Transport (GO:0006869),0.5310813641948254,1.1324227341127446,0.7166424497565734,CRABP2;AKR1C1,0.6452829386746741
1335,T Cell Differentiation (GO:0030217),0.5330425750330436,1.3338090383961945,0.8391712649276927,SOX4,0.6452829386746741
1336,Regulation Of mRNA Catabolic Process (GO:0061013),0.5330425750330436,1.3338090383961945,0.8391712649276927,PKP1,0.6452829386746741
1337,Replication Fork Processing (GO:0031297),0.5330425750330436,1.3338090383961945,0.8391712649276927,RAD51,0.6452829386746741
1338,Response To Glucose (GO:0009749),0.5330425750330436,1.3338090383961945,0.8391712649276927,SOX4,0.6452829386746741
1339,Response To Hydrogen Peroxide (GO:0042542),0.5330425750330436,1.3338090383961945,0.8391712649276927,ECT2,0.6452829386746741
1340,Development Of Primary Male Sexual Characteristics (GO:0046546),0.5330425750330436,1.3338090383961945,0.8391712649276927,SIX4,0.6452829386746741
1341,Male Gonad Development (GO:0008584),0.5330425750330436,1.3338090383961945,0.8391712649276927,SIX4,0.6452829386746741
1342,Myofibril Assembly (GO:0030239),0.5330425750330436,1.3338090383961945,0.8391712649276927,SIX4,0.6452829386746741
1343,Negative Regulation Of Cold-Induced Thermogenesis (GO:0120163),0.5330425750330436,1.3338090383961945,0.8391712649276927,LGR4,0.6452829386746741
1344,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),0.5330425750330436,1.3338090383961945,0.8391712649276927,SOX4,0.6452829386746741
1345,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),0.5360471393691308,1.1217820079123904,0.699468297269349,EGLN3;SORD,0.6479559403815571
1346,Regulation Of Wnt Signaling Pathway (GO:0030111),0.5360471393691308,1.1217820079123904,0.699468297269349,DEPDC1B;SULF1,0.6479559403815571
1347,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.537927661694403,1.0652526172052799,0.6604898432920735,CDH3;DSG2;IGSF9,0.6492643216445056
1348,Generation Of Neurons (GO:0048699),0.537927661694403,1.0652526172052799,0.6604898432920735,RACGAP1;SIX4;SIX1,0.6492643216445056
1349,Bicellular Tight Junction Assembly (GO:0070830),0.5407183111319983,1.3047467092142002,0.8022324093542327,ECT2,0.6511833399050786
1350,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),0.5407183111319983,1.3047467092142002,0.8022324093542327,MMP9,0.6511833399050786
1351,Regulation Of T Cell Differentiation (GO:0045580),0.5407183111319983,1.3047467092142002,0.8022324093542327,MDK,0.6511833399050786
1352,T Cell Activation (GO:0042110),0.5458700574665978,1.101086283559408,0.6665693618769719,MDK;SOX4,0.6569013191554398
1353,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),0.5482682532762189,1.2769210748910145,0.7674175610729033,MMP9,0.6588127386118228
1354,Cellular Response To Mechanical Stimulus (GO:0071260),0.5482682532762189,1.2769210748910145,0.7674175610729033,CHEK1,0.6588127386118228
1355,Small GTPase Mediated Signal Transduction (GO:0007264),0.5507269096103493,1.0910206358059118,0.6508115051048234,CCNA2;CDKN2A,0.6612787320561169
1356,Positive Regulation Of Hydrolase Activity (GO:0051345),0.553487090721306,1.040409070698088,0.6154194963170567,CTSV;ECT2;EZH2,0.664102873601449
1357,Regulation Of Protein Ubiquitination (GO:0031396),0.5555471873742296,1.0811363510750014,0.6354938150865129,FANCI;SOX4,0.6643018965889093
1358,Positive Regulation Of Cellular Component Organization (GO:0051130),0.5555471873742296,1.0811363510750014,0.6354938150865129,CDC20;MMP1,0.6643018965889093
1359,Erythrocyte Differentiation (GO:0030218),0.5556944568269856,1.2502548419979613,0.7345705713497288,RACGAP1,0.6643018965889093
1360,Positive Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0010862),0.5556944568269856,1.2502548419979613,0.7345705713497288,TTK,0.6643018965889093
1361,Regulation Of Cell Communication (GO:0010646),0.5556944568269856,1.2502548419979613,0.7345705713497288,SCG5,0.6643018965889093
1362,Regulation Of Autophagy (GO:0010506),0.5598631402554609,1.0123977704849716,0.5872544044408823,UCHL1;DAPL1;GAPDH;MAGEA3,0.6686126139566119
1363,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.5601839628569445,0.9967653687995733,0.5776156075202689,UCHL1;UBE2C;UBE2S;UHRF1;KIF14;PRAME,0.6686126139566119
1364,Regulation Of Epithelial Cell Migration (GO:0010632),0.5629989435283087,1.2246770267740124,0.7035494301411569,PFN2,0.6686126139566119
1365,Regulation Of Interleukin-12 Production (GO:0032655),0.5629989435283087,1.2246770267740124,0.7035494301411569,MDK,0.6686126139566119
1366,Blood Circulation (GO:0008015),0.5629989435283087,1.2246770267740124,0.7035494301411569,GCLC,0.6686126139566119
1367,Steroid Biosynthetic Process (GO:0006694),0.5629989435283087,1.2246770267740124,0.7035494301411569,SRD5A1,0.6686126139566119
1368,Intracellular Iron Ion Homeostasis (GO:0006879),0.5629989435283087,1.2246770267740124,0.7035494301411569,CP,0.6686126139566119
1369,Positive Regulation Of Fat Cell Differentiation (GO:0045600),0.5629989435283087,1.2246770267740124,0.7035494301411569,SIX1,0.6686126139566119
1370,Regulation Of TORC1 Signaling (GO:1903432),0.5629989435283087,1.2246770267740124,0.7035494301411569,SESN3,0.6686126139566119
1371,Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900024),0.5701837025497251,1.2001223241590213,0.6742247431885771,MDK,0.6741925029421532
1372,Cholesterol Transport (GO:0030301),0.5701837025497251,1.2001223241590213,0.6742247431885771,AKR1C1,0.6741925029421532
1373,Microtubule Bundle Formation (GO:0001578),0.5701837025497251,1.2001223241590213,0.6742247431885771,KIF20A,0.6741925029421532
1374,Negative Regulation Of MAP Kinase Activity (GO:0043407),0.5701837025497251,1.2001223241590213,0.6742247431885771,UCHL1,0.6741925029421532
1375,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),0.5701837025497251,1.2001223241590213,0.6742247431885771,COL3A1,0.6741925029421532
1376,Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233),0.5701837025497251,1.2001223241590213,0.6742247431885771,PFN2,0.6741925029421532
1377,Cellular Response To Oxidative Stress (GO:0034599),0.5744605539489716,1.0433182181915177,0.5783361668759719,NQO1;MMP9,0.6777718065808388
1378,Protein Maturation (GO:0051604),0.5744605539489716,1.0433182181915177,0.5783361668759719,F12;TMPRSS4,0.6777718065808388
1379,Protein Processing (GO:0016485),0.5744605539489716,1.0433182181915177,0.5783361668759719,F12;TMPRSS4,0.6777718065808388
1380,Regulation Of Protein Localization To Nucleus (GO:1900180),0.5772506903010292,1.176530551058344,0.6464784011185173,CDK1,0.679585291693035
1381,Cardiac Muscle Tissue Development (GO:0048738),0.5772506903010292,1.176530551058344,0.6464784011185173,GREM1,0.679585291693035
1382,Negative Regulation Of Innate Immune Response (GO:0045824),0.5772506903010292,1.176530551058344,0.6464784011185173,AURKB,0.679585291693035
1383,Regulation Of Protein Binding (GO:0043393),0.5790965721755299,1.034271207954305,0.565007905925976,AURKB;AURKA,0.6812654540344086
1384,Regulation Of Protein-Containing Complex Assembly (GO:0043254),0.5836955492151658,1.025378847464737,0.5520391080122142,MMP1;HJURP,0.6828278590180374
1385,Actin Cytoskeleton Reorganization (GO:0031532),0.5842018314401403,1.1538461538461537,0.6202024085531392,CTTN,0.6828278590180374
1386,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),0.5842018314401403,1.1538461538461537,0.6202024085531392,MSI2,0.6828278590180374
1387,Carboxylic Acid Transport (GO:0046942),0.5842018314401403,1.1538461538461537,0.6202024085531392,SLC7A5,0.6828278590180374
1388,Tight Junction Assembly (GO:0120192),0.5842018314401403,1.1538461538461537,0.6202024085531392,ECT2,0.6828278590180374
1389,Gonad Development (GO:0008406),0.5842018314401403,1.1538461538461537,0.6202024085531392,SIX4,0.6828278590180374
1390,mRNA Stabilization (GO:0048255),0.5842018314401403,1.1538461538461537,0.6202024085531392,IGF2BP3,0.6828278590180374
1391,Negative Regulation Of Metabolic Process (GO:0009892),0.5842018314401403,1.1538461538461537,0.6202024085531392,LGR4,0.6828278590180374
1392,Positive Regulation Of Chemokine Production (GO:0032722),0.5842018314401403,1.1538461538461537,0.6202024085531392,TWIST1,0.6828278590180374
1393,Apical Junction Assembly (GO:0043297),0.5910390193827033,1.132017771623103,0.5952978545589982,ECT2,0.6868717746683274
1394,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),0.5910390193827033,1.132017771623103,0.5952978545589982,IGFBP3,0.6868717746683274
1395,Negative Regulation Of TOR Signaling (GO:0032007),0.5910390193827033,1.132017771623103,0.5952978545589982,SESN3,0.6868717746683274
1396,Negative Regulation Of Neuron Projection Development (GO:0010977),0.5910390193827033,1.132017771623103,0.5952978545589982,BCL11A,0.6868717746683274
1397,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),0.5910390193827033,1.132017771623103,0.5952978545589982,SOX4,0.6868717746683274
1398,Nucleosome Assembly (GO:0006334),0.5910390193827033,1.132017771623103,0.5952978545589982,ASF1B,0.6868717746683274
1399,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),0.5910390193827033,1.132017771623103,0.5952978545589982,MDK,0.6868717746683274
1400,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),0.5910390193827033,1.132017771623103,0.5952978545589982,JUP,0.6868717746683274
1401,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),0.5977641164749024,1.1109978480009062,0.5716740048900728,SHCBP1,0.6927081321258306
1402,Ceramide Metabolic Process (GO:0006672),0.5977641164749024,1.1109978480009062,0.5716740048900728,PLPP2,0.6927081321258306
1403,Response To Peptide Hormone (GO:0043434),0.5977641164749024,1.1109978480009062,0.5716740048900728,SLC2A1,0.6927081321258306
1404,Purine Ribonucleotide Biosynthetic Process (GO:0009152),0.5977641164749024,1.1109978480009062,0.5716740048900728,PAICS,0.6927081321258306
1405,Regulation Of Stem Cell Population Maintenance (GO:2000036),0.6043789549251094,1.090742285237698,0.5492474977801217,HMGA2,0.6983839202153075
1406,Cellular Response To Peptide (GO:1901653),0.6043789549251094,1.090742285237698,0.5492474977801217,TIMELESS,0.6983839202153075
1407,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),0.6043789549251094,1.090742285237698,0.5492474977801217,TWIST1,0.6983839202153075
1408,Regulation Of Cation Channel Activity (GO:2001257),0.6043789549251094,1.090742285237698,0.5492474977801217,MMP9,0.6983839202153075
1409,Negative Regulation Of Growth (GO:0045926),0.6061339528517464,0.9831036910389218,0.49219506374991,CDKN2A;TMPRSS4,0.6999147915470485
1410,Chemokine-Mediated Signaling Pathway (GO:0070098),0.6108853370094316,1.071210135430319,0.5279416324316676,CXCL13,0.7034044184814899
1411,Membrane Lipid Biosynthetic Process (GO:0046467),0.6108853370094316,1.071210135430319,0.5279416324316676,PLPP2,0.7034044184814899
1412,Myeloid Cell Differentiation (GO:0030099),0.6108853370094316,1.071210135430319,0.5279416324316676,RACGAP1,0.7034044184814899
1413,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),0.6108853370094316,1.071210135430319,0.5279416324316676,MSI2,0.7034044184814899
1414,Modification-Dependent Protein Catabolic Process (GO:0019941),0.6124991062694544,0.9515506715506715,0.4664575572131538,UBE2C;UBE2S;UHRF1,0.7047638231261685
1415,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),0.613685378000763,0.9422030872624173,0.4600522298901069,SOX2;CRABP2;HMGA1;HMGA2;SIX1;SOX4;EZH2,0.7054727107574624
1416,Cellular Response To Starvation (GO:0009267),0.6148496028605296,0.9671482287749852,0.4703992239847743,SESN3;DAPL1,0.7054727107574624
1417,Positive Regulation Of Intracellular Protein Transport (GO:0090316),0.6148496028605296,0.9671482287749852,0.4703992239847743,JUP;ECT2,0.7054727107574624
1418,Protein-Containing Complex Organization (GO:0043933),0.6148496028605296,0.9671482287749852,0.4703992239847743,SLC2A1;KNTC1,0.7054727107574624
1419,Response To Organic Cyclic Compound (GO:0014070),0.617285035565895,1.0523633242126724,0.5076857364560626,SPP1,0.7067718176394872
1420,Inorganic Anion Transport (GO:0015698),0.617285035565895,1.0523633242126724,0.5076857364560626,RACGAP1,0.7067718176394872
1421,Positive Regulation Of Type II Interferon Production (GO:0032729),0.617285035565895,1.0523633242126724,0.5076857364560626,SLC7A5,0.7067718176394872
1422,Intracellular Protein Transport (GO:0006886),0.618945828491209,0.9361455108359134,0.44910413010959965,MMP12;CTTN;SCG5;KPNA2;TNPO1,0.7081750091105465
1423,Regulation Of Programmed Cell Death (GO:0043067),0.6229653124176672,0.9365384615384615,0.4432303505825519,ANP32E;NME1;MCM2,0.7104792197263924
1424,Cellular Response To Chemokine (GO:1990869),0.6235797945723961,1.0341664030370137,0.4884146026523515,CXCL13,0.7104792197263924
