Rank,Term,P.value,Z.score,Combined.score,Genes,Adjusted.P.value
131,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),0.0014248720269931059,7.09936606221436,46.52692563075974,CDKN2B;DAB2;ZEB2;TNXB;CITED2,0.030912966144369714
132,Cellular Response To Growth Factor Stimulus (GO:0071363),0.0014393905371692028,2.6956390523615514,17.63900981561098,ACVRL1;RAMP2;HGF;NDNF;KLF4;TGFBR2;TMEM100;NR4A1;ZFP36;BMP2;CLEC3B;RAP1A;HYAL1;CCL2,0.030912966144369714
133,Cell Migration Involved In Heart Development (GO:0060973),0.0014529419373362125,20.192388268156424,131.94039377508005,FLRT3;TBX5;FOLR1,0.030912966144369714
134,Venous Blood Vessel Development (GO:0060841),0.0014529419373362125,20.192388268156424,131.94039377508005,ACVRL1;CCBE1;FOXF1,0.030912966144369714
135,Regulation Of Protein Phosphorylation (GO:0001932),0.0015180739446750222,2.2231175732095414,14.428728639804449,PID1;ANGPT1;LIMCH1;FAXDC2;HGF;LRRK2;ARRB1;AGER;FGR;MARCO;CDH5;BMP2;DAB2;LEPR;MYADM;PECAM1;FAM20A;ADTRP;SLIT2;TEK,0.03205947271309991
136,Regulation Of Epithelial Cell Proliferation (GO:0050678),0.0015792169883386312,3.343258632398266,21.566780151183814,TGFBR3;NR4A1;ZFP36;CDKN2B;NR4A3;ANGPT1;HYAL1;TIE1;C5AR1;BMP5,0.03292292321133471
137,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),0.0015820555874966173,2.562446397941681,16.52529439268127,EDN1;HGF;TYRP1;HBB;SORBS1;PTGS2;KLF4;CLU;KLF2;IL6;ZEB2;RGCC;AGTR2;CD36;FGFR4,0.03292292321133471
138,Blood Vessel Diameter Maintenance (GO:0097746),0.0016382975328907239,5.4,34.636127396589565,EDN1;EDNRB;NPR1;AGTR1;AGTR2;KLF2,0.033534349603551554
139,Positive Regulation Of Signaling Receptor Activity (GO:2000273),0.0016382975328907239,5.4,34.636127396589565,EDN1;CCL2;ADRB2;AREG;SHANK3;HBEGF,0.033534349603551554
140,Vasodilation (GO:0042311),0.001646723586284538,9.800381436745074,62.810327786454536,ADRB1;ADRB2;AGTR2;KLF2,0.033534349603551554
141,Cellular Response To Lipopolysaccharide (GO:0071222),0.00171645534729354,2.9049808042028693,18.49744772239969,CX3CR1;ZFP36;IL6;PRKCE;DEFA3;CCL2;CARD16;DEFA1;PPBP;CXCL3;CXCL2;CXCL5,0.03466923882572399
142,Actomyosin Structure Organization (GO:0031032),0.0017349962376660393,3.5815451532725766,22.766987275116854,FRMD3;EPB41L5;LMOD1;CAPN3;ARRB1;PGM5;PHACTR1;MYH11;SORBS1,0.03466923882572399
143,Antibacterial Humoral Response (GO:0019731),0.0017389341115673553,4.503511235955056,28.61748528753214,DMBT1;SLPI;PLA2G1B;SFTPD;DEFA3;DEFA1;HLA-E,0.03466923882572399
144,Extracellular Matrix Organization (GO:0030198),0.0017714040013979222,2.530350084697911,16.032254679657648,ECM2;COL13A1;NDNF;NPNT;ADAMTS1;ADAMTSL4;SPOCK2;COL4A3;MMP28;MMP19;SLC39A8;ADAMTS8;TPSAB1;RECK;GPM6B,0.03507133894434358
145,Positive Regulation Of Phosphorylation (GO:0042327),0.001800392984618631,2.2986879909987743,14.527134150882626,ANGPT1;LIMCH1;FAXDC2;HGF;LRRK2;TIE1;ARRB1;AGER;MARCO;BMP2;DAB2;LEPR;PECAM1;ROR1;FAM20A;ADTRP;TEK;FGFR4,0.03539945102860495
146,Negative Regulation Of Cell Growth (GO:0030308),0.00183822757671468,2.8791228048215696,18.135460510388846,ACVRL1;SOX17;NPR1;HYAL1;FHL1;SEMA3G;SCGB3A1;WFDC1;AGTR2;SLIT2;FBP1;RERG,0.0358958001452983
147,Ventricular Septum Development (GO:0003281),0.0018968283961258645,5.225534995249514,32.75141709706116,ROBO2;TGFBR3;CITED2;SLIT2;TBX5;TGFBR2,0.03678814800921659
148,Regulation Of Epithelial Cell Migration (GO:0010632),0.001960415195652666,4.398549777893912,27.423194018806758,GLIPR2;HYAL1;PRKCE;RHOJ;CTSH;EMP2;SASH1,0.03701419683977318
149,Blood Circulation (GO:0008015),0.001960415195652666,4.398549777893912,27.423194018806758,ACVRL1;PLN;NPR1;COL4A3;AGTR1;OLR1;SGCG,0.03701419683977318
150,Positive Regulation Of Cell Death (GO:0010942),0.001960415195652666,4.398549777893912,27.423194018806758,TYROBP;HBG2;HBG1;LRRK2;HBB;HBA1;CLU,0.03701419683977318
151,Positive Regulation Of Fat Cell Differentiation (GO:0045600),0.001960415195652666,4.398549777893912,27.423194018806758,ZFP36;BMP2;LMO3;ZBTB16;ADIRF;PPARG;PTGS2,0.03701419683977318
152,Protein Localization To Cell Surface (GO:0034394),0.002078078090022574,6.422569027611044,39.66778892034122,FCN1;ANK2;EMP2;FBLN5;GPIHBP1,0.03874588549165033
153,Regulation Of Tumor Necrosis Factor Production (GO:0032680),0.002103070915615435,2.828755919070168,17.437460393937513,CX3CR1;IL33;ZFP36;IL6;TYROBP;IRAK3;CD47;LILRA2;CLU;AGER;TLR3;HLA-E,0.03874588549165033
154,Regulation Of Protein Kinase A Signaling (GO:0010738),0.0021336738064500534,8.983216783216783,55.2459746665944,AKAP12;RAMP3;LRRK2;ADRB2,0.03874588549165033
155,Regulation Of Steroid Biosynthetic Process (GO:0050810),0.0021336738064500534,8.983216783216783,55.2459746665944,BMP2;FGFR4;BMP5;CES1,0.03874588549165033
156,Response To UV-B (GO:0010224),0.0021336738064500534,8.983216783216783,55.2459746665944,MFAP4;MME;HYAL1;CRIP1,0.03874588549165033
157,Mesonephric Tubule Development (GO:0072164),0.0021336738064500534,8.983216783216783,55.2459746665944,ROBO2;TCF21;SLIT2;NPNT,0.03874588549165033
158,Positive Regulation Of Epithelial Cell Migration (GO:0010634),0.002185003314104968,3.185265079233386,19.513373230727076,EDN1;ANGPT1;GLIPR2;HYAL1;ANXA3;PRKCE;ATOH8;CTSH;TEK;SASH1,0.03933578346161419
159,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),0.0022067707326011597,1.583238258544917,9.683441479653606,ACVRL1;CSRNP1;CSF3;PID1;CITED2;TCF21;ADIRF;ARRB1;LDB2;SOX17;HOXA5;EDN1;MYOCD;SLC11A1;LMO3;HGF;LMO2;LMO7;ETV1;FOS;DCN;ZEB2;TOX2;TAL1;PPARG;ERG;TLR3;EPAS1;PLA2G1B;NOTCH4;GATA6;GATA2;MUC1;ATOH8;NKX2-1;S100A10;IL33;FOXF1;NR2F1;KLF4;TBX5;KLF2;BMP5;NR4A2;NR4A1;DAB2;BMP2;IL6;RGCC;NR4A3;FOXA2,0.03933578346161419
160,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),0.0022196868923158295,3.7948034643570954,23.18772584874157,PLA2G1B;S100A12;DEFA3;DEFA1;PPBP;CXCL3;CXCL2;CXCL5,0.03933578346161419
161,Regulation Of Endothelial Cell Differentiation (GO:0045601),0.0022627388592440295,16.153072625698325,98.39126184837603,TMEM100;NOTCH4;ATOH8,0.03933578346161419
162,Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555),0.0022627388592440295,16.153072625698325,98.39126184837603,CX3CR1;ZFP36;CD47,0.03933578346161419
163,Vascular Associated Smooth Muscle Cell Differentiation (GO:0035886),0.0022627388592440295,16.153072625698325,98.39126184837603,MYOCD;RAMP2;GATA6,0.03933578346161419
164,Negative Regulation Of Long-Term Synaptic Potentiation (GO:1900272),0.0022627388592440295,16.153072625698325,98.39126184837603,TYROBP;FAM107A;AGER,0.03933578346161419
165,Regulation Of Cold-Induced Thermogenesis (GO:0120161),0.0023808498593065035,2.651004281241347,16.012855251677603,EPAS1;CAV1;TRPV2;G0S2;ADRB1;ADRB2;MUC1;FABP4;ACADL;PRDM16;LEPR;ALPL;CD36,0.04113819969019904
166,Icosanoid Metabolic Process (GO:0006690),0.0024683598967276173,4.202621722846442,25.23338705680362,HPGD;ALOX5;DPEP2;NLRC4;GGT1;ALOX15B;MGLL,0.04213793252087007
167,Ventricular Septum Morphogenesis (GO:0060412),0.002475898194463705,6.130315762668704,36.788956956889905,ROBO2;TGFBR3;CITED2;SLIT2;TGFBR2,0.04213793252087007
168,Cytokine-Mediated Signaling Pathway (GO:0019221),0.0024830489875503937,2.1717707082833133,13.026862837244682,CCL14;IL33;CCL23;CSF3;CSF3R;LIFR;IRAK3;PPBP;LILRA2;CXCL3;CXCL2;CXCL5;DUOX1;IL1RL1;IL6;CXCR2;LEPR;CCL2;CD300LF,0.04213793252087007
169,Cellular Response To Glucocorticoid Stimulus (GO:0071385),0.0027115548692155152,8.291769768692845,49.006291780876374,ZFP36;KLF9;FAM107A;AQP1,0.04492359471013952
170,Leukocyte Tethering Or Rolling (GO:0050901),0.0027115548692155152,8.291769768692845,49.006291780876374,CX3CR1;SELP;SELE;JAM2,0.04492359471013952
171,Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),0.0027115548692155152,8.291769768692845,49.006291780876374,MSR1;AGTR1;CD36;ALOX15B,0.04492359471013952
172,Positive Regulation Of Cell Motility (GO:2000147),0.0027232959517388003,2.2646011396011394,13.374535918099184,SEMA5A;EDN1;HGF;CAV1;FAM107A;SEMA3G;NEDD9;FGR;DUOX1;CDH5;BMP2;DAB2;SPOCK2;MYADM;PECAM1;CTSH;HBEGF,0.04492359471013952
173,Positive Regulation Of Cell Population Proliferation (GO:0008284),0.002735224170146256,1.809705975643749,10.680055611134637,CCL14;CSF3;VIPR1;PID1;TNXB;PLA2G1B;RTKN2;C5AR1;AREG;CXCL5;AQP1;GRK5;HYAL1;CXCR2;CTSH;EDN1;TNFSF13;EMP2;LIFR;TBX2;BMP5;TGFBR2;TGFBR3;CLDN5;BMP2;IL6;NR4A3;CD47;FGFR4;HBEGF,0.04492359471013952
174,Blood Vessel Morphogenesis (GO:0048514),0.0027574987984126326,4.111046653639472,24.228170788300467,CCBE1;RAMP2;SOX17;CAV1;SLC1A1;RASIP1;TGFBR2,0.04492359471013952
175,Tight Junction Assembly (GO:0120192),0.0027574987984126326,4.111046653639472,24.228170788300467,CLDN22;CDH5;CLDN5;RAMP2;PECAM1;CLDN18;ESAM,0.04492359471013952
176,Aortic Valve Development (GO:0003176),0.0028591713452368064,4.763715865027638,27.902148204991928,ROBO2;BMP2;TIE1;SLIT2;SMAD6;TGFBR2,0.0457949298048884
177,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),0.0028591713452368064,4.763715865027638,27.902148204991928,BMP2;RGCC;NOTCH4;MYADM;ADTRP;KLF4,0.0457949298048884
178,Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991),0.0028591713452368064,4.763715865027638,27.902148204991928,KANK2;RGCC;FHL1;FAM107A;CCL2;KLF4,0.0457949298048884
179,Establishment Of Endothelial Barrier (GO:0061028),0.002926210105057419,5.863475825112654,34.20779455982479,ROBO4;RAP1A;MYADM;PECAM1;ICAM1,0.04634791671954835
180,Negative Regulation Of Cytoskeleton Organization (GO:0051494),0.002926210105057419,5.863475825112654,34.20779455982479,PLEKHH2;MYADM;SLIT2;SHANK3;KANK3,0.04634791671954835
181,Neuron Development (GO:0048666),0.003016132224456277,2.57306507309609,14.933503581108411,ROBO2;GPM6A;TNXB;RASGRF1;PTPRM;ETV1;FRY;AGER;IL6;VAPA;FLRT3;TMEM108;DMD,0.04750824846367318
182,Regulation Of Focal Adhesion Assembly (GO:0051893),0.0030719109817061822,4.023368395888118,23.277018578851294,ACVRL1;LIMCH1;FAM107A;TEK;ARHGAP6;GPM6B;S100A10,0.04785802299914932
183,Apical Junction Assembly (GO:0043297),0.0030719109817061822,4.023368395888118,23.277018578851294,CLDN22;CDH5;CLDN5;RAMP2;PECAM1;CLDN18;ESAM,0.04785802299914932
184,Regulation Of Interleukin-1 Beta Production (GO:0032651),0.0031724493934425463,3.2460845070422537,18.67553994295469,CX3CR1;IL6;TYROBP;TLR8;MNDA;CD36;CARD16;NLRC4;LILRA2,0.04900574537817922
185,Response To Molecule Of Bacterial Origin (GO:0002237),0.0032444771153931078,3.5452260727214036,20.316985396759616,SELP;IL6;SLPI;SLC11A1;IRAK3;SMAD6;CXCL2;SELE,0.04900574537817922
186,Positive Regulation Of Protein Modification Process (GO:0031401),0.0032755250905629834,2.220585415296954,12.70458446237268,ACE;ANGPT1;LIMCH1;FAXDC2;HGF;LRRK2;ARRB1;AGER;MARCO;CDH5;BMP2;DAB2;LEPR;PECAM1;FAM20A;ADTRP;TEK,0.04900574537817922
187,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.003297300875260226,2.8105345911949686,16.061224485724292,CX3CR1;ZFP36;IL6;DEFA3;CCL2;CARD16;DEFA1;PPBP;CXCL3;CXCL2;CXCL5,0.04900574537817922
188,Amine Metabolic Process (GO:0009308),0.0033038002540722957,13.460195530726256,76.89381512229197,AOC3;MAOA;INMT,0.04900574537817922
189,Response To Laminar Fluid Shear Stress (GO:0034616),0.0033038002540722957,13.460195530726256,76.89381512229197,KLF4;SMAD6;KLF2,0.04900574537817922
190,Leukotriene D4 Biosynthetic Process (GO:1901750),0.0033038002540722957,13.460195530726256,76.89381512229197,GGTLC2;GGTLC1;GGT3P,0.04900574537817922
191,Negative Regulation Of Protein Localization To Cell Surface (GO:2000009),0.0033038002540722957,13.460195530726256,76.89381512229197,LEPROT;NEDD4L;GPM6B,0.04900574537817922
192,Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306),0.0033038002540722957,13.460195530726256,76.89381512229197,HECW2;PRKCE;NEDD4L,0.04900574537817922
193,Cellular Response To Organic Cyclic Compound (GO:0071407),0.0033820544469113202,2.5357776102064524,14.426728377475376,RAMP3;SLC1A1;SSTR1;TFPI;CLU;SPIDR;AQP1;RAP1A;NR4A3;CCL2;ADTRP;FOLR1;CFTR,0.04900574537817922
194,Ureteric Bud Development (GO:0001657),0.003388160721029459,7.699100899100899,43.78839049282688,ROBO2;TCF21;SLIT2;NPNT,0.04900574537817922
195,Heart Trabecula Morphogenesis (GO:0061384),0.003388160721029459,7.699100899100899,43.78839049282688,TGFBR3;S1PR1;TEK;BMP5,0.04900574537817922
196,Neutrophil Activation (GO:0042119),0.003388160721029459,7.699100899100899,43.78839049282688,TYROBP;CXCR2;LILRA2;DNASE1L3,0.04900574537817922
197,Cellular Response To Oxygen-Containing Compound (GO:1901701),0.003405427089435352,1.8661274398116503,10.604054417488891,CX3CR1;PID1;RAMP3;CXCL3;CLU;CXCL2;CXCL5;AQP1;ZFP36;RAP1A;PDK4;CCL2;CAPN3;SLIT2;DAPK1;DEFA3;FOS;DEFA1;PPBP;SSTR1;IL6;NR4A3;ALOX5AP;CARD16;FOLR1;CFTR,0.04900574537817922
198,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),0.0034129985572939375,3.9393433988764044,22.376116683075445,KL;NR4A1;ZFP36;HYAL1;FLRT3;NDNF;FGFR4,0.04900574537817922
199,Calcium-Mediated Signaling (GO:0019722),0.0034377934323521022,3.2032060785767236,18.171549308756763,SELP;EDN1;EDNRB;LRRK2;RCAN2;AGTR1;ANK2;CLU;SELE,0.04900574537817922
200,Transport Across Blood-Brain Barrier (GO:0150104),0.0034377934323521022,3.2032060785767236,18.171549308756763,SLC22A3;SLC15A2;ATP8A1;SLC1A1;LEPR;CD36;SLC4A4;AGER;ABCG2,0.04900574537817922
201,Regulation Of Actin Filament Polymerization (GO:0030833),0.003550411694607236,3.4878635270632006,19.673962889367942,CSF3;PRKCE;LMOD1;MYADM;ARHGAP18;ESAM;SLIT2;KANK3,0.05035932209614542
202,Metal Ion Transport (GO:0030001),0.0035796444044293714,2.4189004833536614,13.624437166229013,KCNJ5;RAMP2;CALCRL;RAMP3;SLC11A1;CAV1;KCNJ15;CLU;SLC4A4;AQP1;SCNN1B;SCN7A;SCN4B;KCNK3,0.05052260493578286
203,Peptide Metabolic Process (GO:0006518),0.00378218496730618,3.8587479935794544,21.521987126831416,CPM;ACE;MME;ANPEP;DMD;GGT3P;GGT1,0.05311827261965477
204,Myeloid Leukocyte Differentiation (GO:0002573),0.003878212278783562,3.4323220146004956,19.057559486263706,IL1RL1;IL33;CSF3;BMP2;TYROBP;PPARG;OSCAR;TGFBR2,0.05419991768045066
205,Positive Regulation Of Response To External Stimulus (GO:0032103),0.0039978302857589494,2.4818158241232093,13.70459565125556,IL33;NLRC4;THBD;CAMK2N1;APOH;NFKBIZ;MMRN2;AGTR1;S100A12;TLR8;CD47;TLR3;SASH1,0.055083793670260325
206,Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010743),0.003999419603558011,5.393837535014006,29.78264584469252,MSR1;AGTR1;PPARG;CD36;ALOX15B,0.055083793670260325
207,Artery Morphogenesis (GO:0048844),0.003999419603558011,5.393837535014006,29.78264584469252,HPGD;FOXF1;FOLR1;TBX2;TGFBR2,0.055083793670260325
208,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),0.004146763622126884,4.376786323490391,24.00854230571623,CCL14;DAB2;ANGPT1;ARRB1;CLU;SELE,0.05649185419953698
209,Multicellular Organismal-Level Water Homeostasis (GO:0050891),0.004171035930219512,7.1854545454545455,39.37335097684718,SCNN1B;AQP4;CFTR;AQP1,0.05649185419953698
210,Chemokine-Mediated Signaling Pathway (GO:0070098),0.004180912394283516,3.781376404494382,20.71145232703358,CCL14;CCL23;CCL2;PPBP;CXCL3;CXCL2;CXCL5,0.05649185419953698
211,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),0.004180912394283516,3.781376404494382,20.71145232703358,IL6;TYROBP;TLR8;MNDA;CD36;NLRC4;LILRA2,0.05649185419953698
212,Regulation Of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358),0.004594369542025229,11.536711891460495,62.1012402967664,BMP2;CITED2;LMO3,0.05892717476552499
213,Surfactant Homeostasis (GO:0043129),0.004594369542025229,11.536711891460495,62.1012402967664,NAPSA;SFTPD;CTSH,0.05892717476552499
214,Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394),0.004594369542025229,11.536711891460495,62.1012402967664,SNX25;PPARG;SMAD6,0.05892717476552499
215,Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650),0.004594369542025229,11.536711891460495,62.1012402967664,HECW2;PRKCE;NEDD4L,0.05892717476552499
216,Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636),0.004594369542025229,11.536711891460495,62.1012402967664,TNXB;GATA6;PTGS2,0.05892717476552499
217,Positive Regulation Of Secretion By Cell (GO:1903532),0.004603478748899541,3.326365898517797,17.898985335451254,EDN1;BMP2;RGCC;PLA2G1B;FGG;RAB27A;CFTR;S100A10,0.05892717476552499
218,Renal System Development (GO:0072001),0.004610639111964832,3.70703899537343,19.941604036495953,MYOCD;SOX17;MME;FOXF1;AGTR1;ITGA8;TCF21,0.05892717476552499
219,Response To Organic Cyclic Compound (GO:0014070),0.004610639111964832,3.70703899537343,19.941604036495953,SOCS2;SLC1A1;CCL2;ALPL;FGFR4;CLU;TLR3,0.05892717476552499
220,Inorganic Anion Transport (GO:0015698),0.004610639111964832,3.70703899537343,19.941604036495953,CLIC5;SLC34A2;CLIC3;SLC11A1;FXYD1;SLC26A9;CLIC2,0.05892717476552499
221,Muscle Organ Development (GO:0007517),0.004610639111964832,3.70703899537343,19.941604036495953,DES;FHL1;TCF21;CAPN3;DMD;SGCG;HBEGF,0.05892717476552499
222,Regulation Of Protein Localization To Cell Surface (GO:2000008),0.004629844667652612,5.186112906701142,27.876559847120244,LEPROT;TYROBP;NEDD4L;GPD1L;GPM6B,0.05892717476552499
223,Regulation Of Response To Biotic Stimulus (GO:0002831),0.004629844667652612,5.186112906701142,27.876559847120244,FGR;DAPK1;GATA6;CD36;CD55,0.05892717476552499
224,Positive Regulation Of Cholesterol Transport (GO:0032376),0.004629844667652612,5.186112906701142,27.876559847120244,ABCA3;CAV1;PPARG;ABCA8;CES1,0.05892717476552499
225,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),0.004936215215269233,1.7135774644572075,9.101077903849216,SEMA5A;CX3CR1;CSF3;RAMP3;RTKN2;ADRB2;AGER;NR3C2;S100A12;SASH1;VWF;ANGPT1;PRKCB;CAV2;HGF;CAV1;CFLAR;DCN;SELP;FGR;DAB2;BMP2;IL6;VAPA;PPARG;ROR1;S100A4;CARD16;TEK;TLR3;HBEGF,0.06233904174651013
226,T Cell Mediated Immunity (GO:0002456),0.005067433882122603,6.736013986013986,35.599299933113805,CADM1;CTSH;C4BPA;EMP2,0.06233904174651013
227,Response To Fibroblast Growth Factor (GO:0071774),0.005067433882122603,6.736013986013986,35.599299933113805,NR4A1;ZFP36;HYAL1;NDNF,0.06233904174651013
228,Xenobiotic Transport (GO:0042908),0.005067433882122603,6.736013986013986,35.599299933113805,SLC22A3;SLC15A2;ABCA8;ABCG2,0.06233904174651013
